id,author_id
735925644052291584,278236303
484675193302810625,990009265
510448785957617664,2751594014
510438096903868417,2751594014
510419618109095936,2751594014
510418650483138561,2751594014
510409300083490816,2751594014
510397850413703168,2751594014
510379064776204288,2751594014
510353416007467008,2751594014
510347095753392128,2751594014
510316458942136321,2751594014
484630384207220736,990009265
510313539501043712,2751594014
510305736531144704,2751594014
510300541575237633,2751594014
510255258413830144,2751594014
510182318070587392,2751594014
510104292821569538,2751594014
510076544501293057,2751594014
510061515698077696,2751594014
510002345003204608,2751594014
509999090331971584,2751594014
484626814309240832,990009265
509990249246633984,2751594014
509963397799350272,2751594014
509954507569389568,2751594014
509945734037536768,2751594014
509933135556259841,2751594014
509933123543785472,2751594014
509901710148763648,2751594014
509881537811468288,2751594014
509862653171597312,2751594014
484626470766403584,990009265
509854211291774976,2751594014
509842626074640384,2751594014
509816295270129664,2751594014
509799339360010240,2751594014
509796786589151232,2751594014
509779530245238785,2751594014
509773047524364288,2751594014
509750683198050304,2751594014
509745841889083392,2751594014
509626581015597057,2751594014
484491071393906688,990009265
509409910350970880,2751594014
509354314419425280,2751594014
509239910856130560,2751594014
509237677665685504,2751594014
509233774198939648,2751594014
509231233386049536,2751594014
509069236690759680,2751594014
509024430585282560,2751594014
509022060619005952,2751594014
509020663320150016,2751594014
509016844041469952,2751594014
508676681532723200,2751594014
508629998207782912,2751594014
508489495491383296,2751594014
508252467717361664,2751594014
508241454339092481,2751594014
508226015517081600,2751594014
508179994858631169,2751594014
508172108380139520,2751594014
508165469384478720,2751594014
483902562396295168,990009265
508157406740635648,2751594014
507979447006281728,2751594014
507910420548431872,2751594014
507909029486551040,2751594014
507908283349598208,2751594014
507907726576746497,2751594014
507905515691573248,2751594014
507904624079015936,2751594014
507904362358648833,2751594014
507903444930134017,2751594014
482039854314708992,990009265
507902275801477121,2751594014
507900297159520259,2751594014
507899121424814080,2751594014
507898438768283648,2751594014
507897294029479936,2751594014
507896333068292097,2751594014
507895304176164864,2751594014
507893458288144384,2751594014
507892794661535745,2751594014
507891181091450880,2751594014
481410662417969152,990009265
507890595876970497,2751594014
507889613159952385,2751594014
507887257924038657,2751594014
507886155623170048,2751594014
507884522969387008,2751594014
507883197611245569,2751594014
507823502808735745,2751594014
507823018798616577,2751594014
507821356377833472,2751594014
507819226829049857,2751594014
477869032809320448,990009265
507818084241924096,2751594014
507811904182435840,2751594014
507811577366470656,2751594014
507810767328903168,2751594014
507808580125196290,2751594014
507795936194482177,2751594014
507795008766758912,2751594014
507794194362945538,2751594014
507793276640845824,2751594014
507788877629644800,2751594014
727760993472921600,278236303
475387764926472192,990009265
507787799206977536,2751594014
507786515263393792,2751594014
507785133164732416,2751594014
507783231786082304,2751594014
507781813192757248,2751594014
507427702409027584,2751594014
507139143315763200,2751594014
507060382179926016,2751594014
505063997700579330,2751594014
475300471549083648,990009265
504580952170188800,2751594014
503815462866526208,2751594014
502540569210793984,2751594014
502435110130434048,2751594014
502435006526939138,2751594014
919270729840869376,255307670
814478161341624322,255307670
776253095634358272,255307670
1003604131414728705,314581358
474764342991138816,990009265
921281278120480768,314581358
885362997891399680,314581358
875578448508366848,314581358
828338586093252608,314581358
810847603566985217,314581358
398712560788070400,314581358
303239063765397506,314581358
232751299056238592,314581358
1257865520516419584,42955171
1257865518616363009,42955171
473849995502694400,990009265
1257865515411873792,42955171
1257865510009667585,42955171
1257865508021559296,42955171
1236989251893460994,42955171
1236989250484277248,42955171
1223570548334235648,42955171
1196426712864763910,42955171
1183284866756030464,42955171
1183284302538256384,42955171
1183260395970150400,42955171
473598748145094659,990009265
1183260394569248768,42955171
1183260393168424960,42955171
1156522383366414336,42955171
1088987151637843968,42955171
1073424880660434944,42955171
1039822904429633537,42955171
1005717738415886336,42955171
985920181993000961,42955171
970590411986292738,42955171
970578618937233409,42955171
473204186377515009,990009265
970576413597323264,42955171
955094511302139905,42955171
936225741003460608,42955171
936149815603400704,42955171
914887178534211584,42955171
894862622776020992,42955171
894495079909515264,42955171
890163146152923137,42955171
886548463944642560,42955171
886546131936657409,42955171
472773560772341760,990009265
886455364165742593,42955171
886455096959279104,42955171
884054489166163970,42955171
882171483786805248,42955171
880395682833682432,42955171
867807190098350080,42955171
857473400150917120,42955171
854197989598003201,42955171
853961279106682880,42955171
853298500855058432,42955171
472389553529950208,990009265
851480578696376320,42955171
845934858144792576,42955171
845884663663153152,42955171
844069743359414273,42955171
844062801375215616,42955171
833415128297115648,42955171
833414595792498692,42955171
832647481749942276,42955171
802869986712657920,42955171
798951362738327552,42955171
472209054975393792,990009265
774901276878508032,42955171
1399769063002415106,421111434
1381385910504333313,421111434
1312929006946267136,421111434
1246552768493621251,421111434
1245757108731215872,421111434
1245136824252628993,421111434
1245056190326943753,421111434
1212548868648374273,421111434
1193675078053105664,421111434
471888214521696256,990009265
1136466140337774595,421111434
1103653048071741442,421111434
1057035284406251520,421111434
1023272693855080452,421111434
1019762959801901056,421111434
1019762956744187910,421111434
995315293646917632,421111434
995013671670730755,421111434
995008412617445376,421111434
988412172731547648,421111434
727552186260008960,278236303
471516481235484672,990009265
984785785797926913,421111434
981158124529770497,421111434
857736038638399488,421111434
816320594249662464,421111434
782667279116959744,421111434
763027825930694658,421111434
626230226377379840,421111434
522459756716621825,421111434
502637468802633729,421111434
502636478825234433,421111434
470229342551691264,990009265
366911248945790977,421111434
1369766369827381255,2833716737
1079040702929981440,2833716737
1074488308347035648,2833716737
1049187266780966912,2833716737
1034443849807147008,2833716737
1385797671185567746,23670746
1321503550824804352,23670746
1288235388734062592,23670746
1278015069230477312,23670746
470102798206394368,990009265
1183508010817056769,23670746
1181364081787203585,23670746
1165629135953154048,23670746
1163542509353439232,23670746
1114646197883432960,23670746
1109665615784992768,23670746
1090643234823405569,23670746
1088165805873803264,23670746
960554875770716160,23670746
918871379415416838,23670746
469905261239730180,990009265
880166894480666624,23670746
781506374874177538,23670746
777941480916647941,23670746
775749648292032513,23670746
757774395678961664,23670746
757773790843580417,23670746
757773262189268993,23670746
756691775222378496,23670746
756191035705860097,23670746
748581859487948801,23670746
469900465069883392,990009265
731972005117841409,23670746
712657870735544320,23670746
690245219892080640,23670746
687810635795595264,23670746
662462781585670144,23670746
659440656155328512,23670746
659436986613276672,23670746
655752042955214849,23670746
655614222907260928,23670746
655579182705934336,23670746
469472392868134912,990009265
655094404504403968,23670746
652504843249041408,23670746
650105658176442368,23670746
645334264335200256,23670746
645333998798000129,23670746
645332422855294976,23670746
643788303188250624,23670746
639468959637504000,23670746
639468718158843904,23670746
639468423974514688,23670746
468374838009016321,990009265
639468049234399233,23670746
629385478983127040,23670746
1385871782624772120,92309335
1265201752523051008,92309335
1013581019604086785,92309335
1012193182333919232,92309335
745639553889869824,92309335
745635449738268672,92309335
730399768812335104,92309335
665270089462206465,92309335
468076688467714049,990009265
378265359150641152,92309335
15838885641,92309335
1321105923738402816,469867538
1308414066927587335,469867538
1284168875614113792,469867538
1284168579496247296,469867538
1252984575971786754,469867538
975730676682166272,469867538
967128366888505344,469867538
468076173809819649,990009265
937745118102216704,469867538
912383193331970049,469867538
902239405590675456,469867538
855786228331032576,469867538
855141094664941568,469867538
843834971584389120,469867538
669630959873052676,469867538
568483882900844544,469867538
483641488467693568,469867538
458254646629257217,469867538
468074267062456320,990009265
451511487878529024,469867538
380037073635250178,469867538
247784101053100032,469867538
246402736965423105,469867538
187356107881189377,469867538
879219793559265282,854462688
749516800887517185,854462688
741611243321065472,854462688
740923692067217408,854462688
519363714265268224,854462688
1080937911963533312,881151622252044288
727548379455213568,278236303
